ID,Prob1
144205, 0.40
144206, 0.00
144207, 0.10
144208, 0.25
144209, 0.95
144210, 0.38
144211, 0.00
144212, 0.35
144213, 0.00
144214, 0.00
144215, 0.10
144216, 0.85
144217, 0.20
144218, 0.10
144219, 0.00
144220, 0.30
144221, 0.00
144222, 0.00
144223, 0.53
144224, 0.86
144225, 0.60
144226, 0.50
144227, 0.40
144228, 0.20
144229, 0.00
144230, 0.00
144231, 0.00
144232, 0.08
144233, 0.25
144234, 0.50
144235, 0.46
144236, 0.50
144237, 0.70
144238, 1.00
144239, 0.30
144240, 0.10
144241, 0.40
144242, 0.20
144243, 0.00
144244, 0.30
144245, 0.20
144246, 0.00
144247, 0.50
144248, 0.50
144249, 0.80
144250, 0.80
144251, 0.00
144252, 0.00
144253, 0.50
144254, 0.90
144255, 0.00
144256, 0.20
144257, 0.10
144258, 0.00
144259, 0.20
144260, 0.00
144261, 0.00
144262, 0.30
144263, 0.20
144264, 0.23
144265, 1.00
144266, 0.40
144267, 0.09
144268, 0.20
144269, 0.10
144270, 0.00
144271, 0.30
144272, 0.77
144273, 0.00
144274, 0.40
144275, 0.63
144276, 0.50
144277, 1.00
144278, 0.40
144279, 0.00
144280, 0.40
144281, 0.80
144282, 0.50
144283, 0.80
144284, 0.15
144285, 0.30
144286, 0.00
144287, 0.67
144288, 0.60
144289, 0.00
144290, 0.00
144291, 0.40
144292, 0.10
144293, 0.00
144294, 1.00
144295, 0.00
144296, 0.70
144297, 0.80
144298, 0.87
144299, 0.50
144300, 0.45
144301, 0.40
144302, 0.20
144303, 0.60
144304, 0.80
144305, 0.10
144306, 0.60
144307, 0.00
144308, 0.90
144309, 0.10
144310, 0.50
144311, 0.90
144312, 0.50
144313, 0.10
144314, 0.00
144315, 1.00
144316, 0.10
144317, 0.10
144318, 0.14
144319, 0.00
144320, 0.30
144321, 0.30
144322, 0.70
144323, 0.00
144324, 0.90
144325, 0.00
144326, 0.00
144327, 0.45
144328, 0.00
144329, 0.62
144330, 0.53
144331, 1.00
144332, 0.00
144333, 0.50
144334, 0.00
144335, 0.38
144336, 0.68
144337, 0.10
144338, 0.30
144339, 0.70
144340, 0.00
144341, 0.52
144342, 0.20
144343, 0.10
144344, 1.00
144345, 0.43
144346, 0.00
144347, 0.00
144348, 0.00
144349, 0.10
144350, 0.60
144351, 0.70
144352, 1.00
144353, 0.90
144354, 0.60
144355, 0.10
144356, 0.20
144357, 0.80
144358, 0.30
144359, 0.40
144360, 0.80
144361, 0.60
144362, 0.00
144363, 0.45
144364, 0.60
144365, 0.32
144366, 0.20
144367, 0.30
144368, 0.00
144369, 0.20
144370, 0.17
144371, 0.10
144372, 0.10
144373, 0.75
144374, 0.50
144375, 0.00
144376, 0.00
144377, 0.00
144378, 0.20
144379, 0.20
144380, 0.40
144381, 0.07
144382, 0.00
144383, 0.90
144384, 0.70
144385, 0.00
144386, 0.00
144387, 0.37
144388, 0.00
144389, 0.10
144390, 0.00
144391, 0.00
144392, 0.00
144393, 0.20
144394, 0.10
144395, 1.00
144396, 0.00
144397, 0.17
144398, 0.20
144399, 0.10
144400, 0.10
144401, 0.51
144402, 0.60
144403, 0.10
144404, 0.00
144405, 0.40
144406, 0.10
144407, 0.00
144408, 0.85
144409, 0.20
144410, 0.20
144411, 0.50
144412, 0.50
144413, 0.30
144414, 1.00
144415, 0.00
144416, 0.30
144417, 0.10
144418, 0.20
144419, 0.60
144420, 0.46
144421, 0.00
144422, 0.41
144423, 0.80
144424, 0.12
144425, 0.20
144426, 0.40
144427, 0.50
144428, 0.20
144429, 1.00
144430, 0.51
144431, 0.37
144432, 0.00
144433, 0.10
144434, 0.30
144435, 0.40
144436, 0.10
144437, 0.15
144438, 0.58
144439, 0.30
144440, 0.70
144441, 0.00
144442, 0.53
144443, 0.20
144444, 0.38
144445, 0.00
144446, 0.20
144447, 0.17
144448, 0.20
144449, 0.68
144450, 0.00
144451, 0.30
144452, 0.00
144453, 0.12
144454, 0.20
144455, 0.00
144456, 0.40
144457, 0.00
144458, 0.10
144459, 0.00
144460, 0.00
144461, 0.10
144462, 1.00
144463, 1.00
144464, 0.10
144465, 0.10
144466, 0.00
144467, 0.40
144468, 0.65
144469, 0.80
144470, 0.90
144471, 0.00
144472, 0.20
144473, 0.50
144474, 0.75
144475, 0.00
144476, 0.50
144477, 0.20
144478, 0.60
144479, 0.20
144480, 0.68
144481, 0.60
144482, 0.00
144483, 0.20
144484, 0.27
144485, 0.05
144486, 0.04
144487, 0.00
144488, 0.60
144489, 0.00
144490, 0.30
144491, 0.00
144492, 0.68
144493, 1.00
144494, 0.85
144495, 0.00
144496, 0.50
144497, 0.80
144498, 0.00
144499, 0.40
144500, 0.10
144501, 0.20
144502, 0.50
144503, 0.68
144504, 0.50
144505, 0.10
144506, 0.00
144507, 0.20
144508, 0.10
144509, 0.10
144510, 0.57
144511, 0.28
144512, 0.00
144513, 0.10
144514, 0.90
144515, 1.00
144516, 0.00
144517, 0.00
144518, 0.16
144519, 0.80
144520, 0.70
144521, 0.40
144522, 0.10
144523, 0.40
144524, 0.10
144525, 0.30
144526, 0.10
144527, 0.40
144528, 0.50
144529, 0.40
144530, 0.70
144531, 0.20
144532, 0.10
144533, 0.10
144534, 0.20
144535, 1.00
144536, 0.00
144537, 0.27
144538, 0.00
144539, 0.90
144540, 0.70
144541, 0.10
144542, 0.03
144543, 0.10
144544, 0.10
144545, 0.10
144546, 0.05
144547, 0.50
144548, 0.30
144549, 0.77
144550, 0.90
144551, 0.10
144552, 0.60
144553, 0.20
144554, 0.80
144555, 0.70
144556, 0.20
144557, 0.00
144558, 0.27
144559, 0.30
144560, 0.16
144561, 0.10
144562, 0.10
144563, 0.70
144564, 0.20
144565, 1.00
144566, 0.40
144567, 0.10
144568, 0.30
144569, 0.30
144570, 0.30
144571, 0.40
144572, 0.07
144573, 0.70
144574, 0.40
144575, 0.10
144576, 0.00
144577, 0.50
144578, 0.10
144579, 0.30
144580, 0.38
144581, 0.00
144582, 0.50
144583, 0.20
144584, 0.00
144585, 0.80
144586, 0.30
144587, 0.27
144588, 0.10
144589, 0.38
144590, 0.20
144591, 0.00
144592, 0.00
144593, 0.60
144594, 0.20
144595, 0.00
144596, 0.00
144597, 0.60
144598, 0.90
144599, 0.03
144600, 0.40
144601, 0.40
144602, 0.40
144603, 0.00
144604, 0.60
144605, 0.20
144606, 1.00
144607, 0.00
144608, 0.70
144609, 0.80
144610, 0.90
144611, 0.27
144612, 0.10
144613, 0.10
144614, 0.60
144615, 0.10
144616, 0.05
144617, 0.10
144618, 0.79
144619, 0.40
144620, 0.31
144621, 0.60
144622, 0.50
144623, 0.70
144624, 1.00
144625, 0.20
144626, 0.00
144627, 0.60
144628, 0.00
144629, 0.23
144630, 0.60
144631, 0.12
144632, 0.90
144633, 0.68
144634, 0.40
144635, 0.20
144636, 0.70
144637, 1.00
144638, 0.30
144639, 0.42
144640, 0.15
144641, 0.10
144642, 0.40
144643, 0.40
144644, 0.30
144645, 0.10
144646, 0.40
144647, 0.10
144648, 0.33
144649, 0.07
144650, 0.20
144651, 0.80
144652, 0.70
144653, 0.20
144654, 1.00
144655, 0.00
144656, 0.40
144657, 0.50
144658, 0.35
144659, 0.25
144660, 0.05
144661, 0.60
144662, 0.00
144663, 0.82
144664, 0.00
144665, 0.00
144666, 0.00
144667, 0.57
144668, 0.80
144669, 0.80
144670, 0.70
144671, 0.30
144672, 0.10
144673, 0.35
144674, 0.10
144675, 0.20
144676, 0.00
144677, 0.10
144678, 0.05
144679, 0.21
144680, 0.54
144681, 0.10
144682, 0.00
144683, 0.10
144684, 0.30
144685, 0.00
144686, 0.50
144687, 0.90
144688, 0.10
144689, 0.40
144690, 0.90
144691, 0.23
144692, 0.15
144693, 0.00
144694, 1.00
144695, 0.70
144696, 0.10
144697, 0.10
144698, 0.00
144699, 0.68
144700, 0.20
144701, 0.10
144702, 0.60
144703, 0.10
144704, 0.00
144705, 0.90
144706, 0.00
144707, 1.00
144708, 0.17
144709, 0.40
144710, 0.30
144711, 0.00
144712, 1.00
144713, 0.40
144714, 0.90
144715, 0.00
144716, 0.40
144717, 1.00
144718, 0.80
144719, 0.20
144720, 0.80
144721, 0.22
144722, 0.10
144723, 0.00
144724, 0.30
144725, 0.20
144726, 0.40
144727, 0.03
144728, 0.09
144729, 0.00
144730, 0.10
144731, 0.60
144732, 0.00
144733, 0.43
144734, 0.40
144735, 0.70
144736, 0.90
144737, 0.40
144738, 0.20
144739, 0.38
144740, 0.20
144741, 1.00
144742, 0.30
144743, 0.62
144744, 0.35
144745, 0.66
144746, 0.12
144747, 0.00
144748, 0.20
144749, 0.00
144750, 0.00
144751, 0.43
144752, 0.90
144753, 0.00
144754, 0.23
144755, 0.40
144756, 0.60
144757, 0.00
144758, 0.00
144759, 0.20
144760, 0.00
144761, 0.40
144762, 0.10
144763, 0.00
144764, 0.82
144765, 0.30
144766, 0.50
144767, 0.80
144768, 0.75
144769, 0.10
144770, 0.68
144771, 1.00
144772, 0.05
144773, 0.30
144774, 0.10
144775, 0.20
144776, 0.60
144777, 0.00
144778, 0.40
144779, 0.46
144780, 0.20
144781, 0.40
144782, 0.90
144783, 0.90
144784, 0.17
144785, 0.70
144786, 1.00
144787, 0.03
144788, 0.28
144789, 0.40
144790, 0.60
144791, 0.70
144792, 0.00
144793, 0.10
144794, 0.00
144795, 0.10
144796, 0.33
144797, 0.20
144798, 0.10
144799, 1.00
144800, 0.00
144801, 0.30
144802, 0.30
144803, 0.80
144804, 0.70
144805, 0.00
144806, 0.80
144807, 0.11
144808, 0.60
144809, 0.20
144810, 0.83
144811, 0.80
144812, 0.74
144813, 0.30
144814, 0.10
144815, 0.00
144816, 0.06
144817, 0.75
144818, 0.00
144819, 0.10
144820, 0.60
144821, 0.35
144822, 0.10
144823, 0.40
144824, 0.70
144825, 0.78
144826, 0.00
144827, 0.10
144828, 0.00
144829, 0.39
144830, 0.22
144831, 0.00
144832, 0.40
144833, 0.13
144834, 0.50
144835, 0.50
144836, 0.10
144837, 0.30
144838, 0.00
144839, 0.56
144840, 0.53
144841, 0.00
144842, 0.90
144843, 0.10
144844, 0.30
144845, 0.30
144846, 0.30
144847, 0.70
144848, 0.80
144849, 0.40
144850, 0.35
144851, 0.40
144852, 0.62
144853, 0.00
144854, 0.50
144855, 0.00
144856, 0.00
144857, 0.40
144858, 0.73
144859, 0.62
144860, 0.00
144861, 0.15
144862, 0.30
144863, 1.00
144864, 0.10
144865, 0.55
144866, 0.61
144867, 0.70
144868, 1.00
144869, 0.00
144870, 0.00
144871, 0.00
144872, 0.23
144873, 0.00
144874, 0.20
144875, 0.40
144876, 0.30
144877, 0.35
144878, 0.60
144879, 0.60
144880, 0.10
144881, 0.20
144882, 0.20
144883, 0.42
144884, 1.00
144885, 1.00
144886, 0.04
144887, 0.20
144888, 0.90
144889, 0.20
144890, 0.00
144891, 0.10
144892, 0.70
144893, 0.50
144894, 0.00
144895, 0.00
144896, 0.10
144897, 0.40
144898, 0.90
144899, 0.90
144900, 0.70
144901, 0.50
144902, 0.50
144903, 0.30
144904, 0.70
144905, 0.10
144906, 0.70
144907, 0.70
144908, 0.20
144909, 0.90
144910, 0.00
144911, 0.71
144912, 0.00
144913, 0.40
144914, 0.30
144915, 0.50
144916, 0.20
144917, 0.90
144918, 0.90
144919, 0.49
144920, 0.40
144921, 0.10
144922, 0.10
144923, 0.20
144924, 0.80
144925, 0.00
144926, 0.80
144927, 0.00
144928, 0.55
144929, 0.00
144930, 0.97
144931, 0.00
144932, 0.00
144933, 0.00
144934, 0.85
144935, 0.22
144936, 0.00
144937, 0.00
144938, 0.58
144939, 0.10
144940, 0.80
144941, 1.00
144942, 0.38
144943, 0.00
144944, 0.58
144945, 0.00
144946, 0.20
144947, 0.00
144948, 0.57
144949, 0.00
144950, 0.90
144951, 0.60
144952, 0.52
144953, 0.30
144954, 0.40
144955, 0.30
144956, 0.00
144957, 0.81
144958, 0.30
144959, 0.20
144960, 0.80
144961, 0.20
144962, 0.23
144963, 0.00
144964, 0.60
144965, 0.20
144966, 0.11
144967, 0.50
144968, 0.20
144969, 0.00
144970, 0.10
144971, 0.58
144972, 0.72
144973, 0.40
144974, 0.80
144975, 0.00
144976, 0.40
144977, 0.50
144978, 0.50
144979, 0.20
144980, 0.95
144981, 1.00
144982, 0.00
144983, 0.50
144984, 0.00
144985, 0.30
144986, 0.00
144987, 0.00
144988, 0.00
144989, 0.50
144990, 0.67
144991, 0.45
144992, 0.60
144993, 0.60
144994, 0.30
144995, 0.05
144996, 0.30
144997, 0.10
144998, 0.10
144999, 0.00
145000, 0.37
145001, 0.07
145002, 0.62
145003, 0.20
145004, 0.10
145005, 0.20
145006, 0.20
145007, 0.00
145008, 0.10
145009, 0.00
145010, 0.21
145011, 0.10
145012, 0.90
145013, 0.00
145014, 1.00
145015, 0.50
145016, 0.40
145017, 0.00
145018, 0.30
145019, 1.00
145020, 0.60
145021, 0.20
145022, 0.40
145023, 0.33
145024, 0.30
145025, 0.40
145026, 0.40
145027, 0.12
145028, 0.40
145029, 0.60
145030, 0.50
145031, 0.00
145032, 0.37
145033, 0.70
145034, 0.05
145035, 0.00
145036, 0.50
145037, 0.10
145038, 0.80
145039, 0.80
145040, 0.00
145041, 0.10
145042, 0.90
145043, 0.00
145044, 0.00
145045, 0.50
145046, 1.00
145047, 0.80
145048, 0.05
145049, 0.80
145050, 0.00
145051, 0.00
145052, 0.30
145053, 0.20
145054, 0.30
145055, 0.40
145056, 0.30
145057, 0.00
145058, 0.60
145059, 0.46
145060, 0.70
145061, 0.30
145062, 0.00
145063, 0.10
145064, 0.40
145065, 0.80
145066, 0.50
145067, 0.40
145068, 0.10
145069, 0.00
145070, 0.50
145071, 0.10
145072, 0.90
145073, 0.69
145074, 0.40
145075, 0.17
145076, 0.40
145077, 0.00
145078, 0.00
145079, 0.20
145080, 0.80
145081, 0.20
145082, 0.15
145083, 0.20
145084, 0.20
145085, 0.40
145086, 0.20
145087, 0.90
145088, 0.00
145089, 0.00
145090, 0.68
145091, 0.42
145092, 0.60
145093, 0.20
145094, 1.00
145095, 0.30
145096, 0.54
145097, 0.20
145098, 0.15
145099, 1.00
145100, 0.82
145101, 0.00
145102, 0.50
145103, 0.40
145104, 0.00
145105, 0.90
145106, 0.20
145107, 0.70
145108, 0.20
145109, 0.72
145110, 0.40
145111, 0.00
145112, 0.30
145113, 0.97
145114, 0.30
145115, 0.57
145116, 0.00
145117, 0.73
145118, 0.50
145119, 0.93
145120, 0.00
145121, 0.40
145122, 0.40
145123, 0.70
145124, 0.90
145125, 0.40
145126, 0.10
145127, 0.79
145128, 0.00
145129, 0.20
145130, 1.00
145131, 1.00
145132, 0.10
145133, 0.90
145134, 0.20
145135, 0.10
145136, 0.00
145137, 0.80
145138, 1.00
145139, 0.80
145140, 0.40
145141, 0.45
145142, 0.30
145143, 0.40
145144, 0.30
145145, 0.00
145146, 0.73
145147, 0.20
145148, 0.00
145149, 0.60
145150, 0.00
145151, 0.70
145152, 0.00
145153, 0.90
145154, 0.50
145155, 0.00
145156, 0.80
145157, 0.00
145158, 0.67
145159, 0.00
145160, 0.10
145161, 0.30
145162, 0.90
145163, 0.53
145164, 1.00
145165, 0.10
145166, 0.70
145167, 0.60
145168, 0.00
145169, 0.28
145170, 0.00
145171, 0.94
145172, 1.00
145173, 0.70
145174, 0.48
145175, 0.22
145176, 0.10
145177, 0.30
145178, 0.00
145179, 0.80
145180, 1.00
145181, 0.00
145182, 0.10
145183, 0.10
145184, 0.25
145185, 0.50
145186, 0.30
145187, 0.60
145188, 0.30
145189, 0.80
145190, 0.30
145191, 0.20
145192, 0.12
145193, 0.20
145194, 0.80
145195, 0.30
145196, 0.10
145197, 0.42
145198, 0.00
145199, 0.40
145200, 0.00
145201, 0.40
145202, 0.20
145203, 0.60
145204, 0.90
145205, 0.10
145206, 0.20
145207, 0.10
145208, 0.40
145209, 0.30
145210, 0.60
145211, 0.90
145212, 0.20
145213, 0.20
145214, 0.00
145215, 0.00
145216, 0.80
145217, 0.00
145218, 0.60
145219, 0.40
145220, 0.58
145221, 0.52
145222, 0.20
145223, 0.00
145224, 0.20
145225, 0.80
145226, 0.00
145227, 0.74
145228, 0.00
145229, 0.60
145230, 0.10
145231, 0.10
145232, 0.50
145233, 0.10
145234, 0.00
145235, 0.47
145236, 0.61
145237, 0.34
145238, 0.10
145239, 0.60
145240, 0.10
145241, 0.00
145242, 0.10
145243, 0.20
145244, 0.00
145245, 0.07
145246, 0.26
145247, 0.00
145248, 0.65
145249, 0.00
145250, 0.00
145251, 0.70
145252, 0.37
145253, 0.40
145254, 0.42
145255, 0.00
145256, 0.77
145257, 0.00
145258, 0.00
145259, 0.00
145260, 0.20
145261, 0.70
145262, 0.20
145263, 0.00
145264, 0.30
145265, 0.17
145266, 0.00
145267, 0.05
145268, 0.20
145269, 0.20
145270, 0.10
145271, 0.00
145272, 0.00
145273, 0.00
145274, 1.00
145275, 0.00
145276, 0.70
145277, 0.80
145278, 0.00
145279, 0.20
145280, 0.40
145281, 0.50
145282, 0.23
145283, 1.00
145284, 0.50
145285, 0.10
145286, 0.40
145287, 0.60
145288, 0.56
145289, 0.35
145290, 0.05
145291, 0.00
145292, 0.57
145293, 0.30
145294, 0.30
145295, 0.70
145296, 0.60
145297, 0.15
145298, 0.10
145299, 0.20
145300, 0.20
145301, 0.10
145302, 0.45
145303, 0.00
145304, 0.30
145305, 0.00
145306, 0.10
145307, 1.00
145308, 1.00
145309, 0.00
145310, 0.58
145311, 0.00
145312, 0.44
145313, 0.20
145314, 0.00
145315, 0.75
145316, 0.12
145317, 0.47
145318, 0.07
145319, 0.30
145320, 0.80
145321, 0.10
145322, 0.13
145323, 0.00
145324, 0.10
145325, 0.30
145326, 0.42
145327, 0.40
145328, 0.60
145329, 0.10
145330, 0.40
145331, 0.10
145332, 0.30
145333, 0.40
145334, 0.95
145335, 0.30
145336, 0.82
145337, 0.70
145338, 0.90
145339, 0.40
145340, 0.90
145341, 0.30
145342, 0.70
145343, 0.17
145344, 0.00
145345, 0.35
145346, 0.27
145347, 0.50
145348, 0.56
145349, 0.00
145350, 0.10
145351, 0.80
145352, 0.12
145353, 0.43
145354, 0.10
145355, 0.20
145356, 0.33
145357, 0.20
145358, 0.00
145359, 0.20
145360, 0.07
145361, 0.05
145362, 0.40
145363, 0.00
145364, 0.80
145365, 0.10
145366, 0.00
145367, 0.90
145368, 0.90
145369, 0.30
145370, 0.10
145371, 0.50
145372, 0.10
145373, 0.00
145374, 0.00
145375, 0.40
145376, 0.70
145377, 0.30
145378, 0.60
145379, 0.20
145380, 0.13
145381, 0.74
145382, 0.00
145383, 0.10
145384, 0.00
145385, 0.10
145386, 0.00
145387, 0.90
145388, 0.20
145389, 0.70
145390, 0.10
145391, 0.70
145392, 0.30
145393, 0.40
145394, 0.30
145395, 0.00
145396, 1.00
145397, 0.85
145398, 0.50
145399, 0.60
145400, 0.10
145401, 0.13
145402, 0.90
145403, 0.40
145404, 0.00
145405, 0.10
145406, 0.10
145407, 0.00
145408, 0.10
145409, 1.00
145410, 0.48
145411, 0.00
145412, 0.50
145413, 0.00
145414, 0.50
145415, 0.00
145416, 0.97
145417, 0.30
145418, 0.50
145419, 0.00
145420, 0.72
145421, 0.25
145422, 0.30
145423, 0.00
145424, 0.90
145425, 0.90
145426, 0.50
145427, 0.70
145428, 0.10
145429, 0.00
145430, 0.60
145431, 0.90
145432, 0.90
145433, 0.46
145434, 0.50
145435, 0.37
145436, 0.51
145437, 0.72
145438, 0.36
145439, 0.10
145440, 0.00
145441, 0.32
145442, 0.10
145443, 0.17
145444, 0.30
145445, 0.00
145446, 0.40
145447, 0.34
145448, 0.80
145449, 0.50
145450, 0.90
145451, 0.00
145452, 0.10
145453, 0.10
145454, 0.40
145455, 0.60
145456, 0.28
145457, 0.17
145458, 0.00
145459, 0.10
145460, 0.10
145461, 0.70
145462, 0.80
145463, 0.38
145464, 0.20
145465, 0.00
145466, 0.10
145467, 0.10
145468, 0.00
145469, 0.70
145470, 0.49
145471, 1.00
145472, 0.20
145473, 0.00
145474, 0.27
145475, 0.00
145476, 0.00
145477, 0.10
145478, 0.73
145479, 0.00
145480, 0.20
145481, 0.60
145482, 0.20
145483, 0.70
145484, 0.72
145485, 0.25
145486, 0.70
145487, 0.40
145488, 0.00
145489, 0.70
145490, 0.20
145491, 0.33
145492, 0.50
145493, 1.00
145494, 0.70
145495, 0.40
145496, 0.70
145497, 0.10
145498, 0.00
145499, 0.70
145500, 0.00
145501, 0.00
145502, 0.10
145503, 0.10
145504, 0.52
145505, 0.30
145506, 0.30
145507, 0.93
145508, 0.70
145509, 0.90
145510, 0.80
145511, 0.20
145512, 0.10
145513, 0.10
145514, 0.10
145515, 0.80
145516, 0.90
145517, 0.00
145518, 0.80
145519, 0.60
145520, 0.00
145521, 0.20
145522, 0.00
145523, 0.00
145524, 0.70
145525, 0.30
145526, 0.83
145527, 0.00
145528, 0.20
145529, 0.00
145530, 0.20
145531, 0.20
145532, 0.00
145533, 0.10
145534, 0.10
145535, 0.20
145536, 0.10
145537, 0.30
145538, 0.13
145539, 0.50
145540, 0.90
145541, 0.36
145542, 0.80
145543, 0.50
145544, 0.80
145545, 0.40
145546, 0.40
145547, 0.00
145548, 0.30
145549, 0.90
145550, 0.33
145551, 0.30
145552, 0.00
145553, 0.60
145554, 0.10
145555, 0.10
145556, 0.80
145557, 0.55
145558, 0.80
145559, 0.40
145560, 0.40
145561, 0.30
145562, 0.84
145563, 0.80
145564, 0.00
145565, 0.40
145566, 0.37
145567, 0.40
145568, 0.28
145569, 0.50
145570, 0.10
145571, 0.00
145572, 0.30
145573, 0.70
145574, 0.85
145575, 0.75
145576, 0.00
145577, 0.00
145578, 0.70
145579, 0.20
145580, 0.20
145581, 0.47
145582, 1.00
145583, 0.70
145584, 0.00
145585, 0.00
145586, 0.80
145587, 0.70
145588, 0.34
145589, 0.30
145590, 0.40
145591, 0.60
145592, 0.10
145593, 0.15
145594, 0.40
145595, 0.50
145596, 1.00
145597, 0.20
145598, 0.00
145599, 0.40
145600, 0.39
145601, 0.00
145602, 0.00
145603, 0.10
145604, 0.00
145605, 0.50
145606, 0.20
145607, 0.00
145608, 0.28
145609, 0.30
145610, 0.50
145611, 0.50
145612, 0.60
145613, 0.70
145614, 0.70
145615, 0.80
145616, 0.20
145617, 0.00
145618, 0.50
145619, 0.90
145620, 0.30
145621, 0.00
145622, 0.70
145623, 0.30
145624, 0.00
145625, 0.00
145626, 0.50
145627, 0.40
145628, 0.35
145629, 0.50
145630, 0.40
145631, 0.70
145632, 0.20
145633, 0.20
145634, 0.70
145635, 0.70
145636, 0.06
145637, 0.75
145638, 0.40
145639, 0.00
145640, 0.93
145641, 0.60
145642, 0.60
145643, 1.00
145644, 0.40
145645, 0.78
145646, 0.00
145647, 0.00
145648, 0.30
145649, 0.30
145650, 0.70
145651, 0.00
145652, 0.10
145653, 0.38
145654, 0.00
145655, 1.00
145656, 1.00
145657, 0.50
145658, 0.00
145659, 0.40
145660, 0.70
145661, 0.70
145662, 0.00
145663, 0.30
145664, 0.50
145665, 0.10
145666, 0.20
145667, 0.00
145668, 0.60
145669, 0.00
145670, 0.65
145671, 0.00
145672, 0.10
145673, 0.43
145674, 0.20
145675, 0.40
145676, 0.40
145677, 1.00
145678, 0.60
145679, 0.10
145680, 0.30
145681, 0.00
145682, 0.00
145683, 0.00
145684, 0.00
145685, 0.08
145686, 0.90
145687, 0.00
145688, 0.10
145689, 0.20
145690, 1.00
145691, 0.70
145692, 0.17
145693, 0.00
145694, 0.50
145695, 0.80
145696, 0.30
145697, 1.00
145698, 0.23
145699, 0.00
145700, 0.10
145701, 0.40
145702, 0.00
145703, 0.10
145704, 0.50
145705, 0.00
145706, 0.30
145707, 0.10
145708, 0.70
145709, 0.40
145710, 0.00
145711, 0.60
145712, 0.20
145713, 0.50
145714, 0.00
145715, 0.90
145716, 0.10
145717, 0.30
145718, 0.40
145719, 0.66
145720, 0.80
145721, 0.50
145722, 0.00
145723, 0.90
145724, 0.15
145725, 0.00
145726, 0.60
145727, 0.60
145728, 0.00
145729, 0.90
145730, 0.80
145731, 1.00
145732, 0.10
145733, 0.30
145734, 0.10
145735, 1.00
145736, 0.87
145737, 0.40
145738, 0.70
145739, 0.00
145740, 0.47
145741, 0.20
145742, 0.13
145743, 0.10
145744, 0.30
145745, 0.20
145746, 0.90
145747, 0.30
145748, 0.30
145749, 0.20
145750, 0.40
145751, 0.00
145752, 0.10
145753, 0.27
145754, 1.00
145755, 0.10
145756, 0.50
145757, 0.00
145758, 0.47
145759, 0.60
145760, 0.88
145761, 0.02
145762, 0.60
145763, 0.90
145764, 1.00
145765, 0.10
145766, 0.05
145767, 0.50
145768, 0.10
145769, 0.60
145770, 0.40
145771, 0.14
145772, 0.40
145773, 0.10
145774, 0.83
145775, 0.10
145776, 0.61
145777, 0.20
145778, 0.80
145779, 0.90
145780, 0.00
145781, 0.40
145782, 0.40
145783, 0.10
145784, 0.20
145785, 0.70
145786, 0.20
145787, 0.78
145788, 0.10
145789, 0.50
145790, 0.39
145791, 0.20
145792, 0.73
145793, 0.40
145794, 0.10
145795, 0.76
145796, 0.30
145797, 0.30
145798, 0.00
145799, 0.90
145800, 0.10
145801, 0.80
145802, 0.15
145803, 0.80
145804, 0.80
145805, 0.37
145806, 0.60
145807, 0.70
145808, 1.00
145809, 0.40
145810, 0.10
145811, 0.90
145812, 0.00
145813, 0.70
145814, 0.10
145815, 0.05
145816, 0.53
145817, 0.60
145818, 1.00
145819, 0.10
145820, 0.30
145821, 0.20
145822, 0.54
145823, 0.57
145824, 0.48
145825, 0.30
145826, 0.60
145827, 0.10
145828, 0.00
145829, 0.50
145830, 0.26
145831, 0.00
145832, 0.30
145833, 0.48
145834, 0.20
145835, 0.70
145836, 0.29
145837, 0.30
145838, 0.10
145839, 0.50
145840, 1.00
145841, 0.20
145842, 0.80
145843, 0.30
145844, 0.00
145845, 0.92
145846, 0.00
145847, 0.44
145848, 0.00
145849, 0.98
145850, 0.00
145851, 0.10
145852, 0.60
145853, 0.40
145854, 0.80
145855, 0.00
145856, 0.60
145857, 0.50
145858, 0.40
145859, 0.20
145860, 0.00
145861, 0.00
145862, 0.90
145863, 0.70
145864, 0.20
145865, 0.00
145866, 0.00
145867, 0.80
145868, 0.30
145869, 0.30
145870, 0.30
145871, 0.10
145872, 0.27
145873, 0.42
145874, 0.05
145875, 0.70
145876, 0.00
145877, 0.30
145878, 0.60
145879, 0.80
145880, 0.95
145881, 0.10
145882, 0.50
145883, 0.90
145884, 0.47
145885, 0.00
145886, 0.85
145887, 0.71
145888, 0.00
145889, 0.30
145890, 0.10
145891, 0.50
145892, 0.50
145893, 0.00
145894, 0.27
145895, 0.90
145896, 0.90
145897, 0.03
145898, 0.00
145899, 0.20
145900, 0.58
145901, 0.10
145902, 0.00
145903, 0.00
145904, 0.28
145905, 0.84
145906, 0.10
145907, 0.00
145908, 0.20
145909, 0.40
145910, 0.40
145911, 0.48
145912, 0.80
145913, 0.30
145914, 0.10
145915, 0.00
145916, 0.40
145917, 0.70
