ID,Prob1
157791, 0.36
157792, 0.28
157793, 0.48
157794, 0.35
157795, 0.37
157796, 0.44
157797, 0.60
157798, 0.55
157799, 0.44
157800, 0.72
157801, 0.29
157802, 0.67
157803, 0.29
157804, 0.48
157805, 0.38
157806, 0.33
157807, 0.23
157808, 0.31
157809, 0.37
157810, 0.31
157811, 0.28
157812, 0.30
157813, 0.47
157814, 0.37
157815, 0.36
157816, 0.38
157817, 0.57
157818, 0.64
157819, 0.70
157820, 0.42
157821, 0.36
157822, 0.38
157823, 0.26
157824, 0.32
157825, 0.55
157826, 0.79
157827, 0.39
157828, 0.31
157829, 0.44
157830, 0.37
157831, 0.26
157832, 0.32
157833, 0.45
157834, 0.28
157835, 0.39
157836, 0.28
157837, 0.52
157838, 0.42
157839, 0.32
157840, 0.26
157841, 0.26
157842, 0.29
157843, 0.32
157844, 0.29
157845, 0.32
157846, 0.45
157847, 0.47
157848, 0.48
157849, 0.49
157850, 0.28
157851, 0.28
157852, 0.29
157853, 0.25
157854, 0.33
157855, 0.67
157856, 0.29
157857, 0.28
157858, 0.33
157859, 0.48
157860, 0.26
157861, 0.30
157862, 0.24
157863, 0.63
157864, 0.51
157865, 0.33
157866, 0.38
157867, 0.42
157868, 0.36
157869, 0.40
157870, 0.28
157871, 0.25
157872, 0.34
157873, 0.36
157874, 0.45
157875, 0.65
157876, 0.32
157877, 0.27
157878, 0.43
157879, 0.28
157880, 0.26
157881, 0.32
157882, 0.33
157883, 0.68
157884, 0.44
157885, 0.28
157886, 0.37
157887, 0.40
157888, 0.32
157889, 0.33
157890, 0.47
157891, 0.48
157892, 0.52
157893, 0.33
157894, 0.48
157895, 0.37
157896, 0.30
157897, 0.41
157898, 0.35
157899, 0.45
157900, 0.55
157901, 0.41
157902, 0.66
157903, 0.29
157904, 0.24
157905, 0.29
157906, 0.31
157907, 0.30
157908, 0.30
157909, 0.49
157910, 0.31
157911, 0.25
157912, 0.48
157913, 0.24
157914, 0.24
157915, 0.37
157916, 0.43
157917, 0.36
157918, 0.56
157919, 0.32
157920, 0.38
157921, 0.28
157922, 0.32
157923, 0.39
157924, 0.72
157925, 0.53
157926, 0.41
157927, 0.43
157928, 0.42
157929, 0.26
157930, 0.49
157931, 0.33
157932, 0.23
157933, 0.26
157934, 0.43
157935, 0.46
157936, 0.39
157937, 0.31
157938, 0.34
157939, 0.25
157940, 0.60
157941, 0.29
157942, 0.41
157943, 0.35
157944, 0.36
157945, 0.28
157946, 0.37
157947, 0.37
157948, 0.25
157949, 0.45
157950, 0.47
157951, 0.42
157952, 0.39
157953, 0.48
157954, 0.28
157955, 0.30
157956, 0.34
157957, 0.30
157958, 0.45
157959, 0.30
157960, 0.20
157961, 0.64
157962, 0.68
157963, 0.33
157964, 0.43
157965, 0.52
157966, 0.24
157967, 0.37
157968, 0.30
157969, 0.26
157970, 0.33
157971, 0.41
157972, 0.45
157973, 0.40
157974, 0.37
157975, 0.36
157976, 0.28
157977, 0.24
157978, 0.32
157979, 0.46
157980, 0.37
157981, 0.33
157982, 0.52
157983, 0.72
157984, 0.51
157985, 0.39
157986, 0.73
157987, 0.40
157988, 0.32
157989, 0.48
157990, 0.68
157991, 0.33
157992, 0.22
157993, 0.58
157994, 0.24
157995, 0.35
157996, 0.39
157997, 0.32
157998, 0.63
157999, 0.32
158000, 0.31
158001, 0.46
158002, 0.33
158003, 0.49
158004, 0.31
158005, 0.45
158006, 0.41
158007, 0.64
158008, 0.37
158009, 0.37
158010, 0.37
158011, 0.55
158012, 0.27
158013, 0.31
158014, 0.29
158015, 0.60
158016, 0.43
158017, 0.36
158018, 0.64
158019, 0.33
158020, 0.34
158021, 0.73
158022, 0.39
158023, 0.31
158024, 0.16
158025, 0.43
158026, 0.43
158027, 0.43
158028, 0.35
158029, 0.57
158030, 0.62
158031, 0.38
158032, 0.54
158033, 0.27
158034, 0.23
158035, 0.75
158036, 0.25
158037, 0.55
158038, 0.32
158039, 0.36
158040, 0.25
158041, 0.52
158042, 0.33
158043, 0.32
158044, 0.21
158045, 0.52
158046, 0.52
158047, 0.49
158048, 0.48
158049, 0.33
158050, 0.47
158051, 0.32
158052, 0.20
158053, 0.43
158054, 0.36
158055, 0.27
158056, 0.28
158057, 0.29
158058, 0.64
158059, 0.39
158060, 0.36
158061, 0.37
158062, 0.32
158063, 0.31
158064, 0.26
158065, 0.68
158066, 0.34
158067, 0.30
158068, 0.52
158069, 0.67
158070, 0.34
158071, 0.39
158072, 0.55
158073, 0.61
158074, 0.37
158075, 0.34
158076, 0.25
158077, 0.60
158078, 0.53
158079, 0.23
158080, 0.41
158081, 0.35
158082, 0.34
158083, 0.32
158084, 0.46
158085, 0.27
158086, 0.30
158087, 0.31
158088, 0.30
158089, 0.55
158090, 0.42
158091, 0.24
158092, 0.47
158093, 0.41
158094, 0.35
158095, 0.49
158096, 0.51
158097, 0.38
158098, 0.55
158099, 0.21
158100, 0.34
158101, 0.61
158102, 0.33
158103, 0.39
158104, 0.25
158105, 0.21
158106, 0.31
158107, 0.41
158108, 0.35
158109, 0.32
158110, 0.36
158111, 0.36
158112, 0.55
158113, 0.46
158114, 0.57
158115, 0.39
158116, 0.47
158117, 0.66
158118, 0.78
158119, 0.29
158120, 0.31
158121, 0.43
158122, 0.39
158123, 0.44
158124, 0.39
158125, 0.33
158126, 0.48
158127, 0.39
158128, 0.61
158129, 0.37
158130, 0.65
158131, 0.38
158132, 0.49
158133, 0.51
158134, 0.27
158135, 0.63
158136, 0.60
158137, 0.28
158138, 0.40
158139, 0.28
158140, 0.46
158141, 0.29
158142, 0.17
158143, 0.43
158144, 0.66
158145, 0.39
158146, 0.53
158147, 0.46
158148, 0.44
158149, 0.39
158150, 0.33
158151, 0.29
158152, 0.22
158153, 0.35
158154, 0.37
158155, 0.28
158156, 0.71
158157, 0.28
158158, 0.71
158159, 0.46
158160, 0.44
158161, 0.42
158162, 0.53
158163, 0.33
158164, 0.32
158165, 0.51
158166, 0.28
158167, 0.51
158168, 0.30
158169, 0.34
158170, 0.30
158171, 0.31
158172, 0.65
158173, 0.20
158174, 0.37
158175, 0.47
158176, 0.41
158177, 0.24
158178, 0.42
158179, 0.76
158180, 0.43
158181, 0.25
158182, 0.31
158183, 0.34
158184, 0.37
158185, 0.32
158186, 0.64
158187, 0.43
158188, 0.36
158189, 0.28
158190, 0.33
158191, 0.35
158192, 0.32
158193, 0.32
158194, 0.47
158195, 0.25
158196, 0.23
158197, 0.58
158198, 0.20
158199, 0.27
158200, 0.29
158201, 0.43
158202, 0.51
158203, 0.52
158204, 0.62
158205, 0.32
158206, 0.39
158207, 0.36
158208, 0.31
158209, 0.34
158210, 0.34
158211, 0.27
158212, 0.30
158213, 0.37
158214, 0.42
158215, 0.41
158216, 0.30
158217, 0.58
158218, 0.36
158219, 0.62
158220, 0.40
158221, 0.49
158222, 0.74
158223, 0.23
158224, 0.43
158225, 0.48
158226, 0.29
158227, 0.46
158228, 0.23
158229, 0.29
158230, 0.44
158231, 0.32
158232, 0.33
158233, 0.32
158234, 0.47
158235, 0.29
158236, 0.60
158237, 0.30
158238, 0.36
158239, 0.26
158240, 0.42
158241, 0.32
158242, 0.49
158243, 0.67
158244, 0.58
158245, 0.29
158246, 0.42
158247, 0.38
158248, 0.44
158249, 0.31
158250, 0.46
158251, 0.51
158252, 0.33
158253, 0.35
158254, 0.40
158255, 0.43
158256, 0.30
158257, 0.43
158258, 0.54
158259, 0.49
158260, 0.21
158261, 0.30
158262, 0.25
158263, 0.28
158264, 0.42
158265, 0.36
158266, 0.27
158267, 0.29
158268, 0.44
158269, 0.35
158270, 0.25
158271, 0.40
158272, 0.36
158273, 0.22
158274, 0.26
158275, 0.34
158276, 0.40
158277, 0.33
158278, 0.68
158279, 0.33
158280, 0.25
158281, 0.48
158282, 0.32
158283, 0.39
158284, 0.29
158285, 0.35
158286, 0.55
158287, 0.32
158288, 0.23
158289, 0.44
158290, 0.36
158291, 0.22
158292, 0.39
158293, 0.41
158294, 0.64
158295, 0.58
158296, 0.31
158297, 0.26
158298, 0.74
158299, 0.21
158300, 0.32
158301, 0.69
158302, 0.41
158303, 0.28
158304, 0.39
158305, 0.55
158306, 0.36
158307, 0.35
158308, 0.52
158309, 0.47
158310, 0.48
158311, 0.70
158312, 0.45
158313, 0.42
158314, 0.29
158315, 0.30
158316, 0.26
158317, 0.27
158318, 0.64
158319, 0.59
158320, 0.29
158321, 0.32
158322, 0.29
158323, 0.63
158324, 0.52
158325, 0.33
158326, 0.63
158327, 0.30
158328, 0.46
158329, 0.31
158330, 0.41
158331, 0.39
158332, 0.41
158333, 0.31
158334, 0.27
158335, 0.67
158336, 0.34
158337, 0.27
158338, 0.28
158339, 0.32
158340, 0.47
158341, 0.39
158342, 0.37
158343, 0.44
158344, 0.64
158345, 0.46
158346, 0.43
158347, 0.58
158348, 0.26
158349, 0.68
158350, 0.38
158351, 0.32
158352, 0.44
158353, 0.59
158354, 0.51
158355, 0.41
158356, 0.15
158357, 0.33
158358, 0.37
158359, 0.60
158360, 0.35
158361, 0.28
158362, 0.30
158363, 0.45
158364, 0.31
158365, 0.32
158366, 0.60
158367, 0.34
158368, 0.32
158369, 0.73
158370, 0.49
158371, 0.35
158372, 0.27
158373, 0.25
158374, 0.46
158375, 0.44
158376, 0.55
158377, 0.30
158378, 0.60
158379, 0.33
158380, 0.27
158381, 0.55
158382, 0.31
158383, 0.27
158384, 0.23
158385, 0.43
158386, 0.58
158387, 0.24
158388, 0.54
158389, 0.42
158390, 0.32
158391, 0.68
158392, 0.44
158393, 0.34
158394, 0.46
158395, 0.35
158396, 0.28
158397, 0.27
158398, 0.34
158399, 0.37
158400, 0.33
158401, 0.55
158402, 0.35
158403, 0.50
158404, 0.51
158405, 0.38
158406, 0.34
158407, 0.46
158408, 0.31
158409, 0.31
158410, 0.30
158411, 0.27
158412, 0.36
158413, 0.30
158414, 0.56
158415, 0.40
158416, 0.51
158417, 0.25
158418, 0.32
158419, 0.34
158420, 0.73
158421, 0.40
158422, 0.42
158423, 0.28
158424, 0.44
158425, 0.46
158426, 0.32
158427, 0.46
158428, 0.39
158429, 0.37
158430, 0.50
158431, 0.42
158432, 0.41
158433, 0.66
158434, 0.39
158435, 0.53
158436, 0.18
158437, 0.65
158438, 0.46
158439, 0.22
158440, 0.29
158441, 0.40
158442, 0.27
158443, 0.50
158444, 0.54
158445, 0.35
158446, 0.44
158447, 0.48
158448, 0.34
158449, 0.30
158450, 0.36
158451, 0.35
158452, 0.63
158453, 0.43
158454, 0.60
158455, 0.69
158456, 0.37
158457, 0.53
158458, 0.48
158459, 0.33
158460, 0.55
158461, 0.29
158462, 0.27
158463, 0.42
158464, 0.63
158465, 0.24
158466, 0.53
158467, 0.35
158468, 0.46
158469, 0.38
158470, 0.58
158471, 0.33
158472, 0.26
158473, 0.35
158474, 0.41
158475, 0.26
158476, 0.54
158477, 0.26
158478, 0.66
158479, 0.33
158480, 0.59
158481, 0.41
158482, 0.38
158483, 0.46
158484, 0.41
158485, 0.56
158486, 0.50
158487, 0.36
158488, 0.45
158489, 0.34
158490, 0.40
158491, 0.66
158492, 0.42
158493, 0.51
158494, 0.46
158495, 0.32
158496, 0.29
158497, 0.58
158498, 0.45
158499, 0.56
158500, 0.75
158501, 0.59
158502, 0.34
158503, 0.44
158504, 0.30
158505, 0.40
158506, 0.57
158507, 0.72
158508, 0.49
158509, 0.41
158510, 0.58
158511, 0.32
158512, 0.34
158513, 0.63
158514, 0.47
158515, 0.36
158516, 0.32
158517, 0.31
158518, 0.30
158519, 0.32
158520, 0.69
158521, 0.43
158522, 0.30
158523, 0.42
158524, 0.26
158525, 0.43
158526, 0.41
158527, 0.27
158528, 0.32
158529, 0.27
158530, 0.32
158531, 0.33
158532, 0.56
158533, 0.40
158534, 0.41
158535, 0.50
158536, 0.31
158537, 0.32
158538, 0.30
158539, 0.31
158540, 0.27
158541, 0.40
158542, 0.43
158543, 0.27
158544, 0.47
158545, 0.58
158546, 0.27
158547, 0.34
158548, 0.47
158549, 0.24
158550, 0.33
158551, 0.26
158552, 0.46
158553, 0.30
158554, 0.32
158555, 0.33
158556, 0.26
158557, 0.22
158558, 0.40
158559, 0.52
158560, 0.36
158561, 0.29
158562, 0.35
158563, 0.51
158564, 0.26
158565, 0.65
158566, 0.48
158567, 0.37
158568, 0.36
158569, 0.47
158570, 0.24
158571, 0.40
158572, 0.31
158573, 0.30
158574, 0.35
158575, 0.26
158576, 0.41
158577, 0.72
158578, 0.30
158579, 0.29
158580, 0.34
158581, 0.36
158582, 0.28
158583, 0.33
158584, 0.23
158585, 0.48
158586, 0.52
158587, 0.52
158588, 0.61
158589, 0.31
158590, 0.23
158591, 0.32
158592, 0.27
158593, 0.37
158594, 0.37
158595, 0.44
158596, 0.32
158597, 0.46
158598, 0.23
158599, 0.43
158600, 0.31
158601, 0.47
158602, 0.20
158603, 0.30
158604, 0.73
158605, 0.41
158606, 0.62
158607, 0.29
158608, 0.25
158609, 0.39
158610, 0.41
158611, 0.60
158612, 0.25
158613, 0.54
158614, 0.31
158615, 0.77
158616, 0.40
158617, 0.35
158618, 0.45
158619, 0.59
158620, 0.34
158621, 0.45
158622, 0.41
158623, 0.60
158624, 0.29
158625, 0.42
158626, 0.47
158627, 0.36
158628, 0.51
158629, 0.51
158630, 0.23
158631, 0.37
158632, 0.38
158633, 0.44
158634, 0.57
158635, 0.47
158636, 0.50
158637, 0.37
158638, 0.24
158639, 0.77
158640, 0.36
158641, 0.50
158642, 0.29
158643, 0.37
158644, 0.29
158645, 0.45
158646, 0.36
158647, 0.27
158648, 0.29
158649, 0.30
158650, 0.44
158651, 0.39
158652, 0.48
158653, 0.33
158654, 0.33
158655, 0.27
158656, 0.34
158657, 0.34
158658, 0.26
158659, 0.41
158660, 0.31
158661, 0.63
158662, 0.29
158663, 0.72
158664, 0.36
158665, 0.56
158666, 0.43
158667, 0.29
158668, 0.40
158669, 0.52
158670, 0.29
158671, 0.45
158672, 0.24
158673, 0.26
158674, 0.60
158675, 0.32
158676, 0.34
158677, 0.34
158678, 0.43
158679, 0.35
158680, 0.25
158681, 0.55
158682, 0.54
158683, 0.54
158684, 0.44
158685, 0.44
158686, 0.41
158687, 0.35
158688, 0.40
158689, 0.43
158690, 0.27
158691, 0.26
158692, 0.36
158693, 0.32
158694, 0.50
158695, 0.38
158696, 0.46
158697, 0.32
158698, 0.29
158699, 0.25
158700, 0.37
158701, 0.30
158702, 0.41
158703, 0.32
158704, 0.38
158705, 0.65
158706, 0.45
158707, 0.60
158708, 0.25
158709, 0.23
158710, 0.35
158711, 0.29
158712, 0.45
158713, 0.43
158714, 0.37
158715, 0.35
158716, 0.64
158717, 0.73
158718, 0.31
158719, 0.38
158720, 0.16
158721, 0.24
158722, 0.41
158723, 0.35
158724, 0.35
158725, 0.48
158726, 0.20
158727, 0.32
158728, 0.65
158729, 0.63
158730, 0.61
158731, 0.28
158732, 0.46
158733, 0.30
158734, 0.42
158735, 0.34
158736, 0.40
158737, 0.59
158738, 0.28
158739, 0.26
158740, 0.32
158741, 0.44
158742, 0.26
158743, 0.29
158744, 0.46
158745, 0.43
158746, 0.63
158747, 0.65
158748, 0.29
158749, 0.39
158750, 0.40
158751, 0.66
158752, 0.26
158753, 0.41
158754, 0.40
158755, 0.37
158756, 0.55
158757, 0.56
158758, 0.33
158759, 0.32
158760, 0.54
158761, 0.40
158762, 0.73
158763, 0.31
158764, 0.43
158765, 0.27
158766, 0.36
158767, 0.29
158768, 0.50
158769, 0.44
158770, 0.39
158771, 0.36
158772, 0.29
158773, 0.27
158774, 0.47
158775, 0.74
158776, 0.48
158777, 0.34
158778, 0.32
158779, 0.41
158780, 0.40
158781, 0.49
158782, 0.35
158783, 0.70
158784, 0.51
158785, 0.32
158786, 0.38
158787, 0.36
158788, 0.29
158789, 0.66
158790, 0.29
158791, 0.34
158792, 0.68
158793, 0.38
158794, 0.56
158795, 0.58
158796, 0.47
158797, 0.72
158798, 0.21
158799, 0.47
158800, 0.45
158801, 0.64
158802, 0.40
158803, 0.55
158804, 0.52
158805, 0.29
158806, 0.27
158807, 0.46
158808, 0.32
158809, 0.33
158810, 0.33
158811, 0.52
158812, 0.28
158813, 0.51
158814, 0.49
158815, 0.43
158816, 0.20
158817, 0.20
158818, 0.24
158819, 0.31
158820, 0.29
158821, 0.30
158822, 0.31
158823, 0.40
158824, 0.37
158825, 0.37
158826, 0.40
158827, 0.31
158828, 0.31
158829, 0.44
158830, 0.29
158831, 0.34
158832, 0.34
158833, 0.27
158834, 0.28
158835, 0.44
158836, 0.44
158837, 0.28
158838, 0.32
158839, 0.31
158840, 0.35
158841, 0.42
158842, 0.28
158843, 0.32
158844, 0.33
158845, 0.49
158846, 0.35
158847, 0.37
158848, 0.26
158849, 0.38
158850, 0.26
158851, 0.41
158852, 0.29
158853, 0.39
158854, 0.36
158855, 0.47
158856, 0.38
158857, 0.27
158858, 0.30
158859, 0.39
158860, 0.33
158861, 0.31
158862, 0.27
158863, 0.63
158864, 0.29
158865, 0.30
158866, 0.40
158867, 0.23
158868, 0.30
158869, 0.43
158870, 0.29
158871, 0.31
158872, 0.33
158873, 0.57
158874, 0.30
158875, 0.52
158876, 0.64
158877, 0.38
158878, 0.30
158879, 0.50
158880, 0.40
158881, 0.49
158882, 0.36
158883, 0.54
158884, 0.49
158885, 0.40
158886, 0.32
158887, 0.66
158888, 0.29
158889, 0.32
158890, 0.38
158891, 0.33
158892, 0.57
158893, 0.45
158894, 0.29
158895, 0.44
158896, 0.31
158897, 0.32
158898, 0.47
158899, 0.67
158900, 0.46
158901, 0.32
158902, 0.49
158903, 0.30
158904, 0.32
158905, 0.30
158906, 0.23
158907, 0.26
158908, 0.52
158909, 0.37
158910, 0.49
158911, 0.37
158912, 0.25
158913, 0.38
158914, 0.25
158915, 0.33
158916, 0.25
158917, 0.62
158918, 0.50
158919, 0.26
158920, 0.48
158921, 0.38
158922, 0.33
158923, 0.63
158924, 0.32
158925, 0.37
158926, 0.34
158927, 0.67
158928, 0.28
158929, 0.28
158930, 0.31
158931, 0.64
158932, 0.38
158933, 0.32
158934, 0.26
158935, 0.33
158936, 0.26
158937, 0.40
158938, 0.24
158939, 0.41
158940, 0.40
158941, 0.36
158942, 0.38
158943, 0.25
158944, 0.64
158945, 0.64
158946, 0.39
158947, 0.43
158948, 0.20
158949, 0.39
158950, 0.26
158951, 0.37
158952, 0.39
158953, 0.65
158954, 0.31
158955, 0.65
158956, 0.68
158957, 0.27
158958, 0.31
158959, 0.29
158960, 0.54
158961, 0.38
158962, 0.30
158963, 0.40
158964, 0.22
158965, 0.46
158966, 0.29
158967, 0.28
158968, 0.33
158969, 0.60
158970, 0.29
158971, 0.33
158972, 0.33
158973, 0.30
158974, 0.43
158975, 0.44
158976, 0.33
158977, 0.28
158978, 0.26
158979, 0.71
158980, 0.45
158981, 0.34
158982, 0.28
158983, 0.26
158984, 0.32
158985, 0.29
158986, 0.30
158987, 0.36
158988, 0.37
158989, 0.44
158990, 0.37
158991, 0.53
158992, 0.51
158993, 0.28
158994, 0.27
158995, 0.37
158996, 0.37
158997, 0.33
158998, 0.43
158999, 0.34
159000, 0.41
159001, 0.53
159002, 0.52
159003, 0.32
159004, 0.38
159005, 0.27
159006, 0.28
159007, 0.59
159008, 0.60
159009, 0.26
159010, 0.47
159011, 0.70
159012, 0.50
159013, 0.65
159014, 0.41
159015, 0.35
159016, 0.33
159017, 0.18
159018, 0.52
159019, 0.48
159020, 0.23
159021, 0.70
159022, 0.30
159023, 0.43
159024, 0.46
159025, 0.30
159026, 0.24
159027, 0.29
159028, 0.47
159029, 0.74
159030, 0.29
159031, 0.43
159032, 0.30
159033, 0.58
159034, 0.56
159035, 0.42
159036, 0.47
159037, 0.26
159038, 0.23
159039, 0.23
159040, 0.36
159041, 0.39
159042, 0.22
159043, 0.32
159044, 0.62
159045, 0.52
159046, 0.30
159047, 0.41
159048, 0.36
159049, 0.31
159050, 0.36
159051, 0.48
159052, 0.46
159053, 0.43
159054, 0.29
159055, 0.32
159056, 0.74
159057, 0.52
159058, 0.29
159059, 0.30
159060, 0.21
159061, 0.46
159062, 0.30
159063, 0.36
159064, 0.28
159065, 0.47
159066, 0.36
159067, 0.45
159068, 0.38
159069, 0.39
159070, 0.30
159071, 0.32
159072, 0.23
159073, 0.60
159074, 0.29
159075, 0.72
159076, 0.32
159077, 0.26
159078, 0.17
159079, 0.33
159080, 0.27
159081, 0.37
159082, 0.40
159083, 0.36
159084, 0.59
159085, 0.51
159086, 0.39
159087, 0.33
159088, 0.60
159089, 0.36
159090, 0.32
159091, 0.39
159092, 0.40
159093, 0.37
159094, 0.34
159095, 0.21
159096, 0.45
159097, 0.36
159098, 0.35
159099, 0.26
159100, 0.32
159101, 0.38
159102, 0.47
159103, 0.67
159104, 0.73
159105, 0.35
159106, 0.73
159107, 0.26
159108, 0.45
159109, 0.32
159110, 0.66
159111, 0.48
159112, 0.30
159113, 0.61
159114, 0.31
159115, 0.63
159116, 0.36
159117, 0.45
159118, 0.65
159119, 0.69
159120, 0.33
159121, 0.29
159122, 0.72
159123, 0.51
159124, 0.29
159125, 0.30
159126, 0.40
159127, 0.39
159128, 0.45
159129, 0.24
159130, 0.28
159131, 0.54
159132, 0.28
159133, 0.41
159134, 0.35
159135, 0.34
159136, 0.72
159137, 0.32
159138, 0.28
159139, 0.28
159140, 0.47
159141, 0.40
159142, 0.43
159143, 0.36
159144, 0.39
159145, 0.27
159146, 0.40
159147, 0.40
159148, 0.50
159149, 0.32
159150, 0.51
159151, 0.31
159152, 0.45
159153, 0.43
159154, 0.76
159155, 0.29
159156, 0.45
159157, 0.29
159158, 0.53
159159, 0.59
159160, 0.45
159161, 0.22
159162, 0.34
159163, 0.71
159164, 0.31
159165, 0.33
159166, 0.31
159167, 0.28
159168, 0.40
159169, 0.34
159170, 0.29
159171, 0.30
159172, 0.35
159173, 0.38
159174, 0.35
159175, 0.33
159176, 0.39
159177, 0.29
159178, 0.31
159179, 0.33
159180, 0.68
159181, 0.75
159182, 0.39
159183, 0.34
159184, 0.62
159185, 0.73
159186, 0.31
159187, 0.52
159188, 0.35
159189, 0.29
159190, 0.33
159191, 0.36
159192, 0.27
159193, 0.41
159194, 0.53
159195, 0.37
159196, 0.37
159197, 0.39
159198, 0.33
159199, 0.42
159200, 0.62
159201, 0.33
159202, 0.58
159203, 0.44
159204, 0.31
159205, 0.21
159206, 0.49
159207, 0.48
159208, 0.28
159209, 0.31
159210, 0.39
159211, 0.58
159212, 0.55
159213, 0.48
159214, 0.45
159215, 0.43
159216, 0.24
159217, 0.35
159218, 0.31
159219, 0.40
159220, 0.78
159221, 0.47
159222, 0.50
159223, 0.39
159224, 0.57
159225, 0.25
159226, 0.56
159227, 0.42
159228, 0.24
159229, 0.32
159230, 0.45
159231, 0.41
159232, 0.38
159233, 0.41
159234, 0.44
159235, 0.40
159236, 0.53
159237, 0.51
159238, 0.56
159239, 0.29
159240, 0.21
159241, 0.41
159242, 0.28
159243, 0.27
159244, 0.39
159245, 0.24
159246, 0.22
159247, 0.45
159248, 0.19
159249, 0.33
159250, 0.32
159251, 0.76
159252, 0.29
159253, 0.44
159254, 0.35
159255, 0.31
159256, 0.22
